"","Mode","ORegionDAT","DRegionDAT","yw","sanitized_cost","approx_cost","prcp","tmax"
"810","R","CA_ONT","IL_CHI",2019 W04,1.79462207299606,1.79462207299606,0,71.7142857142857
"811","R","CA_ONT","IL_CHI",2019 W05,1.7747145387635,1.7747145387635,0.235714285714286,63.5714285714286
"812","R","CA_ONT","IL_CHI",2019 W06,1.75853611628072,1.75853611628072,0.11,57
"813","R","CA_ONT","IL_CHI",2019 W07,1.8290061435847,1.8290061435847,0.332857142857143,61.4285714285714
"814","R","CA_ONT","IL_CHI",2019 W08,1.79172294230312,1.79172294230312,0.0142857142857143,60.4285714285714
"815","R","CA_ONT","IL_CHI",2019 W09,1.82865075836717,1.82865075836717,0.124285714285714,68.1428571428571
"816","R","CA_ONT","IL_CHI",2019 W10,1.86004407097787,1.86004407097787,0.191428571428571,65.7142857142857
"817","R","CA_ONT","IL_CHI",2019 W11,1.84683501302265,1.84683501302265,0.00428571428571429,74.8571428571429
"818","R","CA_ONT","IL_CHI",2019 W12,1.9184864119185,1.9184864119185,0.00857142857142857,72
"819","R","CA_ONT","IL_CHI",2019 W13,1.9677598947066,1.9677598947066,0,79.8571428571429
"820","R","CA_ONT","IL_CHI",2019 W14,1.71968852171907,1.71968852171907,0,77
"821","R","CA_ONT","IL_CHI",2019 W15,1.85832918783556,1.85832918783556,0,82.1428571428571
"822","R","CA_ONT","IL_CHI",2019 W16,1.68345140078443,1.68345140078443,0,79.4285714285714
"823","R","CA_ONT","IL_CHI",2019 W17,1.79731582883398,1.79731582883398,0,85.7142857142857
"824","R","CA_ONT","IL_CHI",2019 W18,1.8919692996975,1.8919692996975,0.00714285714285714,77.7142857142857
"825","R","CA_ONT","IL_CHI",2019 W19,2.02134812716765,2.02134812716765,0.0114285714285714,73.1428571428571
"826","R","CA_ONT","IL_CHI",2019 W20,1.91632660144004,1.91632660144004,0.0757142857142857,76.1428571428571
"827","R","CA_ONT","IL_CHI",2019 W21,1.9334640562063,1.9334640562063,0.0371428571428571,69.8571428571429
"828","R","CA_ONT","IL_CHI",2019 W22,1.96273779585464,1.96273779585464,0,79
"829","R","CA_ONT","IL_CHI",2019 W23,2.0292465725298,2.0292465725298,0,89.4285714285714
"830","R","CA_ONT","IL_CHI",2019 W24,2.03267889704488,2.03267889704488,0,93
"831","R","CA_ONT","IL_CHI",2019 W25,2.06150118610621,2.06150118610621,0,84.1428571428571
"832","R","CA_ONT","IL_CHI",2019 W26,2.04100820164889,2.04100820164889,0,89.7142857142857
"833","R","CA_ONT","IL_CHI",2019 W27,1.95751505621916,1.95751505621916,0,91
"834","R","CA_ONT","IL_CHI",2019 W28,1.89465412974883,1.89465412974883,0,97
"835","R","CA_ONT","IL_CHI",2019 W29,1.9361315492417,1.9361315492417,0,96.4285714285714
"836","R","CA_ONT","IL_CHI",2019 W30,1.92151824948661,1.92151824948661,0,102.285714285714
"837","R","CA_ONT","IL_CHI",2019 W31,1.8159519683835,1.8159519683835,0,95.4285714285714
"838","R","CA_ONT","IL_CHI",2019 W32,1.82694242787039,1.82694242787039,0,94
"839","R","CA_ONT","IL_CHI",2019 W33,1.84966430394386,1.84966430394386,0,94.2857142857143
"840","R","CA_ONT","IL_CHI",2019 W34,1.82804283404909,1.82804283404909,0,94.7142857142857
"841","R","CA_ONT","IL_CHI",2019 W35,1.89730030062637,1.89730030062637,0,96.5714285714286
"842","R","CA_ONT","IL_CHI",2019 W36,1.86379800148979,1.86379800148979,0,96.4285714285714
"843","R","CA_ONT","IL_CHI",2019 W37,1.88315770577294,1.88315770577294,0,93
"844","R","CA_ONT","IL_CHI",2019 W38,1.78878899396946,1.78878899396946,0,88.5714285714286
"845","R","CA_ONT","IL_CHI",2019 W39,1.71913125904359,1.71913125904359,0,82.5714285714286
"846","R","CA_ONT","IL_CHI",2019 W40,1.7175651192926,1.7175651192926,0,84.2857142857143
"847","R","CA_ONT","IL_CHI",2019 W41,1.71980455517718,1.71980455517718,0,86
"848","R","CA_ONT","IL_CHI",2019 W42,1.68636530099647,1.68636530099647,0,84.1428571428571
"849","R","CA_ONT","IL_CHI",2019 W43,1.79665109902185,1.79665109902185,0,91.1428571428571
"850","R","CA_ONT","IL_CHI",2019 W44,1.82250339813912,1.82250339813912,0,78.8571428571429
"851","R","CA_ONT","IL_CHI",2019 W45,1.83197448073335,1.83197448073335,0,85.8571428571429
"852","R","CA_ONT","IL_CHI",2019 W46,1.965631364398,1.965631364398,0,82.4285714285714
"853","R","CA_ONT","IL_CHI",2019 W47,1.99585716518512,1.99585716518512,0.0485714285714286,74.4285714285714
"854","R","CA_ONT","IL_CHI",2019 W48,NA,1.95295456118064,0.341428571428571,59.1428571428571
"855","R","CA_ONT","IL_CHI",2019 W49,1.91005195717616,1.91005195717616,0.178571428571429,66.2857142857143
"856","R","CA_ONT","IL_CHI",2019 W50,1.96045582262173,1.96045582262173,0.00428571428571429,67.1428571428571
"857","R","CA_ONT","IL_CHI",2019 W51,1.9721345059858,1.9721345059858,0,68.8571428571429
"858","R","CA_ONT","IL_CHI",2019 W52,1.996919558124,1.996919558124,0.367142857142857,57.5714285714286
"859","R","CA_ONT","IL_CHI",2020 W01,1.98970666255589,1.98970666255589,0,69
"860","R","CA_ONT","IL_CHI",2020 W02,1.92904380188589,1.92904380188589,0,66.2857142857143
"861","R","CA_ONT","IL_CHI",2020 W03,1.95673319871323,1.95673319871323,0.0114285714285714,66
"862","R","CA_ONT","IL_CHI",2020 W04,1.65418910778016,1.65418910778016,0,67.7142857142857
"863","R","CA_ONT","IL_CHI",2020 W05,1.6172787566069,1.6172787566069,0,75.8571428571429
"864","R","CA_ONT","IL_CHI",2020 W06,1.70846241526617,1.70846241526617,0.00142857142857143,63.1428571428571
"865","R","CA_ONT","IL_CHI",2020 W07,1.69883085180664,1.69883085180664,0,69.8571428571429
"866","R","CA_ONT","IL_CHI",2020 W08,1.72155427739996,1.72155427739996,0.0114285714285714,72.2857142857143
"867","R","CA_ONT","IL_CHI",2020 W09,1.72247947799975,1.72247947799975,0.00142857142857143,76.7142857142857
"868","R","CA_ONT","IL_CHI",2020 W10,1.66288218045993,1.66288218045993,0,73.2857142857143
"869","R","CA_ONT","IL_CHI",2020 W11,1.76617738599109,1.76617738599109,0.344285714285714,65.1428571428571
"870","R","CA_ONT","IL_CHI",2020 W12,1.86882648647182,1.86882648647182,0.171428571428571,61.7142857142857
"871","R","CA_ONT","IL_CHI",2020 W13,1.78829260051791,1.78829260051791,0.0385714285714286,63.4285714285714
"872","R","CA_ONT","IL_CHI",2020 W14,1.76636364481216,1.76636364481216,0.00142857142857143,70.7142857142857
"873","R","CA_ONT","IL_CHI",2020 W15,1.66885985861319,1.66885985861319,0.488571428571429,59.4285714285714
"874","R","CA_ONT","IL_CHI",2020 W16,1.68438810933962,1.68438810933962,0.00428571428571429,71.1428571428571
"875","R","CA_ONT","IL_CHI",2020 W17,1.76644091627767,1.76644091627767,0,85.7142857142857
"876","R","CA_ONT","IL_CHI",2020 W18,1.95563057507499,1.95563057507499,0,85.7142857142857
"877","R","CA_ONT","IL_CHI",2020 W19,1.99903268313009,1.99903268313009,0,92.1428571428571
"878","R","CA_ONT","IL_CHI",2020 W20,2.03129968817361,2.03129968817361,0,81
"879","R","CA_ONT","IL_CHI",2020 W21,2.0512638664268,2.0512638664268,0.0185714285714286,80
"880","R","CA_ONT","IL_CHI",2020 W22,2.07141964756969,2.07141964756969,0,88.4285714285714
"881","R","CA_ONT","IL_CHI",2020 W23,2.08196011496947,2.08196011496947,0.00428571428571429,85.4285714285714
"882","R","CA_ONT","IL_CHI",2020 W24,2.12102696038063,2.12102696038063,0,91.2857142857143
"883","R","CA_ONT","IL_CHI",2020 W25,2.09195222103318,2.09195222103318,0,82.2857142857143
"884","R","CA_ONT","IL_CHI",2020 W26,2.23514393408934,2.23514393408934,0,89
"885","R","CA_ONT","IL_CHI",2020 W27,2.21672586639278,2.21672586639278,0,89.2857142857143
"886","R","CA_ONT","IL_CHI",2020 W28,2.16116488366303,2.16116488366303,0,98.7142857142857
"887","R","CA_ONT","IL_CHI",2020 W29,2.17681216145697,2.17681216145697,0,92.4285714285714
"888","R","CA_ONT","IL_CHI",2020 W30,2.27228265323242,2.27228265323242,0,89.4285714285714
"889","R","CA_ONT","IL_CHI",2020 W31,2.5010053404967,2.5010053404967,0,98
"890","R","CA_ONT","IL_CHI",2020 W32,2.25627019761756,2.25627019761756,0,90.8571428571429
"891","R","CA_ONT","IL_CHI",2020 W33,NA,2.38157770911873,0,101.714285714286
"892","R","CA_ONT","IL_CHI",2020 W34,2.5068852206199,2.5068852206199,0,103
"893","R","CA_ONT","IL_CHI",2020 W35,2.55320354053609,2.55320354053609,0,98
"894","R","CA_ONT","IL_CHI",2020 W36,2.51506523926485,2.51506523926485,0,100.428571428571
"895","R","CA_ONT","IL_CHI",2020 W37,2.45156325027772,2.45156325027772,0,92.4285714285714
"896","R","CA_ONT","IL_CHI",2020 W38,2.45424328037077,2.45424328037077,0,98.5714285714286
"897","R","CA_ONT","IL_CHI",2020 W39,2.30227080522638,2.30227080522638,0,92.2857142857143
"898","R","CA_ONT","IL_CHI",2020 W40,2.47467595563913,2.47467595563913,0,103.142857142857
"899","R","CA_ONT","IL_CHI",2020 W41,2.48954346191604,2.48954346191604,0,86.1428571428571
"900","R","CA_ONT","IL_CHI",2020 W42,2.61530880085908,2.61530880085908,0,97.7142857142857
"901","R","CA_ONT","IL_CHI",2020 W43,2.51375484344094,2.51375484344094,0,77.1428571428571
"902","R","CA_ONT","IL_CHI",2020 W44,2.56740380106403,2.56740380106403,0,83.8571428571429
"903","R","CA_ONT","IL_CHI",2020 W45,2.69091147709592,2.69091147709592,0.0485714285714286,79.2857142857143
"904","R","CA_ONT","IL_CHI",2020 W46,2.96808356948184,2.96808356948184,0,70.8571428571429
"905","R","CA_ONT","IL_CHI",2020 W47,2.88098685498869,2.88098685498869,0,79.5714285714286
"906","R","CA_ONT","IL_CHI",2020 W48,2.71320591326395,2.71320591326395,0,70.1428571428571
"907","R","CA_ONT","IL_CHI",2020 W49,2.48800064183419,2.48800064183419,0,77
"908","R","CA_ONT","IL_CHI",2020 W50,2.47762283940953,2.47762283940953,0,69.2857142857143
"909","R","CA_ONT","IL_CHI",2020 W51,2.71726076715364,2.71726076715364,0,70.1428571428571
"910","R","CA_ONT","IL_CHI",2020 W52,NA,2.7719076068806,0.00142857142857143,70.8571428571429
"911","R","CA_ONT","IL_CHI",2020 W53,2.82655444660755,2.82655444660755,0.257142857142857,63
"912","R","CA_ONT","IL_CHI",2021 W01,2.44060146461349,2.44060146461349,0,71
"913","R","CA_ONT","IL_CHI",2021 W02,2.36295759245514,2.36295759245514,0,80.8571428571429
"914","R","CA_ONT","IL_CHI",2021 W03,2.26398456051076,2.26398456051076,0.0671428571428571,65.5714285714286
"915","R","CA_ONT","IL_CHI",2021 W04,2.21733138932881,2.21733138932881,0.305714285714286,58.5714285714286
"916","R","CA_ONT","IL_CHI",2021 W05,2.17393957747425,2.17393957747425,0,70.8571428571429
"917","R","CA_ONT","IL_CHI",2021 W06,2.21906009895217,2.21906009895217,0.01,63.8571428571429
"918","R","CA_ONT","IL_CHI",2021 W07,2.38960615161247,2.38960615161247,0.00285714285714286,67.7142857142857
"919","R","CA_ONT","IL_CHI",2021 W08,2.71326760927407,2.71326760927407,0,75.2857142857143
"920","R","CA_ONT","IL_CHI",2021 W09,3.00994215394447,3.00994215394447,0.02,69.8571428571429
"921","R","CA_ONT","IL_CHI",2021 W10,2.67235200208417,2.67235200208417,0.125714285714286,59.7142857142857
"922","R","CA_ONT","IL_CHI",2021 W11,2.55630939029782,2.55630939029782,0.0257142857142857,66.4285714285714
"923","R","CA_ONT","IL_CHI",2021 W12,2.57104852994265,2.57104852994265,0,72
"924","R","CA_ONT","IL_CHI",2021 W13,2.64378766958748,2.64378766958748,0,84.8571428571429
"925","R","CA_ONT","IL_CHI",2021 W14,2.65272680923231,2.65272680923231,0,80.1428571428571
"926","R","CA_ONT","IL_CHI",2021 W15,2.73706594887714,2.73706594887714,0,74
"927","R","CA_ONT","IL_CHI",2021 W16,2.68800508852197,2.68800508852197,0.00285714285714286,72
"928","R","CA_ONT","IL_CHI",2021 W17,2.7085442281668,2.7085442281668,0,81.7142857142857
"929","R","CA_ONT","IL_CHI",2021 W18,2.82188336781163,2.82188336781163,0,83.5714285714286
"930","R","CA_ONT","IL_CHI",2021 W19,2.84822250745646,2.84822250745646,0,76.8571428571429
"931","R","CA_ONT","IL_CHI",2021 W20,2.94996164710129,2.94996164710129,0,74.8571428571429
"932","R","CA_ONT","IL_CHI",2021 W21,3.06910078674612,3.06910078674612,0,86.2857142857143
"933","R","CA_ONT","IL_CHI",2021 W22,3.08383992639095,3.08383992639095,0,89.1428571428571
"934","R","CA_ONT","IL_CHI",2021 W23,3.18557906603578,3.18557906603578,0,86.5714285714286
"935","R","CA_ONT","IL_CHI",2021 W24,3.1365182056806,3.1365182056806,0,97.7142857142857
"936","R","CA_ONT","IL_CHI",2021 W25,3.22085734532543,3.22085734532543,0,93.5714285714286
"937","R","CA_ONT","IL_CHI",2021 W26,3.22399648497026,3.22399648497026,0,96.1428571428571
"938","R","CA_ONT","IL_CHI",2021 W27,3.14013562461509,3.14013562461509,0,97.2857142857143
"939","R","CA_ONT","IL_CHI",2021 W28,3.21675923433603,3.21675923433603,0.01,96
"940","R","OR_PEN","IL_CHI",2017 W01,1.95298404671957,1.95298404671957,0.05,19
"941","R","OR_PEN","IL_CHI",2017 W02,1.8917880345958,1.8917880345958,0.0914285714285714,20.5714285714286
"942","R","OR_PEN","IL_CHI",2017 W03,1.8926884350156,1.8926884350156,0.0385714285714286,38.8571428571429
"943","R","OR_PEN","IL_CHI",2017 W04,1.87140756560863,1.87140756560863,0.00285714285714286,34.5714285714286
"944","R","OR_PEN","IL_CHI",2017 W05,1.81735072889103,1.81735072889103,0.0571428571428571,33.1428571428571
"945","R","OR_PEN","IL_CHI",2017 W06,1.78601900970107,1.78601900970107,0.0342857142857143,43.4285714285714
"946","R","OR_PEN","IL_CHI",2017 W07,1.71853597608794,1.71853597608794,0.125714285714286,48.1428571428571
"947","R","OR_PEN","IL_CHI",2017 W08,NA,1.70667327280357,0.12,44.7142857142857
"948","R","OR_PEN","IL_CHI",2017 W09,1.6948105695192,1.6948105695192,0.0785714285714286,49.1428571428571
"949","R","OR_PEN","IL_CHI",2017 W10,1.72327157688285,1.72327157688285,0.06,52.4285714285714
"950","R","OR_PEN","IL_CHI",2017 W11,1.69119859617485,1.69119859617485,0.06,59.7142857142857
"951","R","OR_PEN","IL_CHI",2017 W12,1.77380694386092,1.77380694386092,0.154285714285714,52.4285714285714
"952","R","OR_PEN","IL_CHI",2017 W13,1.70458368091432,1.70458368091432,0.0128571428571429,57.5714285714286
"953","R","OR_PEN","IL_CHI",2017 W14,1.70945141594048,1.70945141594048,0.00714285714285714,60.2857142857143
"954","R","OR_PEN","IL_CHI",2017 W15,1.77554387982943,1.77554387982943,0.0957142857142857,58.4285714285714
"955","R","OR_PEN","IL_CHI",2017 W16,1.74711561506028,1.74711561506028,0.08,62.4285714285714
"956","R","OR_PEN","IL_CHI",2017 W17,1.72553764664035,1.72553764664035,0.0942857142857143,58.2857142857143
"957","R","OR_PEN","IL_CHI",2017 W18,1.75283381665647,1.75283381665647,0.00571428571428571,67.2857142857143
"958","R","OR_PEN","IL_CHI",2017 W19,1.64906538166532,1.64906538166532,0.05,65.2857142857143
"959","R","OR_PEN","IL_CHI",2017 W20,1.693467693837,1.693467693837,0.0771428571428572,67.8571428571429
"960","R","OR_PEN","IL_CHI",2017 W21,1.75919029644641,1.75919029644641,0,78.4285714285714
"961","R","OR_PEN","IL_CHI",2017 W22,NA,1.6938623538647,0.0171428571428571,77.1428571428571
"962","R","OR_PEN","IL_CHI",2017 W23,1.62853441128298,1.62853441128298,0.12,73.7142857142857
"963","R","OR_PEN","IL_CHI",2017 W24,NA,1.69490980776002,0.0142857142857143,73.1428571428571
"964","R","OR_PEN","IL_CHI",2017 W25,1.76128520423705,1.76128520423705,0,88.4285714285714
"965","R","OR_PEN","IL_CHI",2017 W26,1.77880160797674,1.77880160797674,0.157142857142857,88.5714285714286
"966","R","OR_PEN","IL_CHI",2017 W27,1.73677427258672,1.73677427258672,0,96.1428571428571
"967","R","OR_PEN","IL_CHI",2017 W28,1.699728017893,1.699728017893,0,90.2857142857143
"968","R","OR_PEN","IL_CHI",2017 W29,1.67059201478868,1.67059201478868,0,90.1428571428571
"969","R","OR_PEN","IL_CHI",2017 W30,1.66752841726959,1.66752841726959,0,94.7142857142857
"970","R","OR_PEN","IL_CHI",2017 W31,1.62708190574261,1.62708190574261,0,97.7142857142857
"971","R","OR_PEN","IL_CHI",2017 W32,1.66402939266383,1.66402939266383,0.01,96.8571428571429
"972","R","OR_PEN","IL_CHI",2017 W33,NA,1.70051887335298,0,85.1428571428571
"973","R","OR_PEN","IL_CHI",2017 W34,1.73700835404213,1.73700835404213,0,88.1428571428571
"974","R","OR_PEN","IL_CHI",2017 W35,1.73918619922746,1.73918619922746,0,95.2857142857143
"975","R","OR_PEN","IL_CHI",2017 W36,1.74116650718145,1.74116650718145,0,86.1428571428571
"976","R","OR_PEN","IL_CHI",2017 W37,NA,1.86188229758187,0.00142857142857143,78.7142857142857
"977","R","OR_PEN","IL_CHI",2017 W38,1.9825980879823,1.9825980879823,0.128571428571429,63.8571428571429
"978","R","OR_PEN","IL_CHI",2017 W39,1.95489221430887,1.95489221430887,0.00571428571428571,74.7142857142857
"979","R","OR_PEN","IL_CHI",2017 W40,1.95778817957686,1.95778817957686,0.00571428571428571,64.8571428571429
"980","R","OR_PEN","IL_CHI",2017 W41,1.91511110686783,1.91511110686783,0.0271428571428571,60.2857142857143
"981","R","OR_PEN","IL_CHI",2017 W42,1.87675238091923,1.87675238091923,0.164285714285714,66.4285714285714
"982","R","OR_PEN","IL_CHI",2017 W43,1.89733313064129,1.89733313064129,0,63.1428571428571
"983","R","OR_PEN","IL_CHI",2017 W44,1.89556779821458,1.89556779821458,0.0285714285714286,52.4285714285714
"984","R","OR_PEN","IL_CHI",2017 W45,2.02219816632121,2.02219816632121,0.0314285714285714,46.4285714285714
"985","R","OR_PEN","IL_CHI",2017 W46,2.03848009032986,2.03848009032986,0.0571428571428571,54.7142857142857
"986","R","OR_PEN","IL_CHI",2017 W47,2.01289885510316,2.01289885510316,0.0928571428571429,57
"987","R","OR_PEN","IL_CHI",2017 W48,2.28223365290868,2.28223365290868,0.0228571428571429,48.4285714285714
"988","R","OR_PEN","IL_CHI",2017 W49,2.50044705597926,2.50044705597926,0,34.4285714285714
"989","R","OR_PEN","IL_CHI",2017 W50,2.15525083612191,2.15525083612191,0.0142857142857143,33.8571428571429
"990","R","OR_PEN","IL_CHI",2017 W51,2.3472527930412,2.3472527930412,0.0771428571428572,39.4285714285714
"991","R","OR_PEN","IL_CHI",2017 W52,2.30693515100933,2.30693515100933,0.0728571428571429,34
"992","R","OR_PEN","IL_CHI",2018 W01,2.5234446678369,2.5234446678369,0.0185714285714286,35.1428571428571
"993","R","OR_PEN","IL_CHI",2018 W02,2.64573810765261,2.64573810765261,0.0571428571428571,46.8571428571429
"994","R","OR_PEN","IL_CHI",2018 W03,2.42152217824857,2.42152217824857,0.0885714285714286,49.4285714285714
"995","R","OR_PEN","IL_CHI",2018 W04,2.09092387817872,2.09092387817872,0.0628571428571429,51.7142857142857
"996","R","OR_PEN","IL_CHI",2018 W05,NA,1.98528326549007,0.0371428571428571,55
"997","R","OR_PEN","IL_CHI",2018 W06,1.87964265280141,1.87964265280141,0,52.8571428571429
"998","R","OR_PEN","IL_CHI",2018 W07,1.76937776510303,1.76937776510303,0.0457142857142857,46.1428571428571
"999","R","OR_PEN","IL_CHI",2018 W08,1.81317800716352,1.81317800716352,0.0228571428571429,34.5714285714286
"1000","R","OR_PEN","IL_CHI",2018 W09,NA,1.80174801068025,0.07,49
"1001","R","OR_PEN","IL_CHI",2018 W10,NA,1.79031801419697,0.00428571428571429,54.8571428571429
"1002","R","OR_PEN","IL_CHI",2018 W11,1.7788880177137,1.7788880177137,0.06,58.2857142857143
"1003","R","OR_PEN","IL_CHI",2018 W12,1.82643934539154,1.82643934539154,0.0628571428571429,56.5714285714286
"1004","R","OR_PEN","IL_CHI",2018 W13,1.81973235924776,1.81973235924776,0,58
"1005","R","OR_PEN","IL_CHI",2018 W14,1.87347676213037,1.87347676213037,0.0685714285714286,58.1428571428571
"1006","R","OR_PEN","IL_CHI",2018 W15,1.91009953321508,1.91009953321508,0.114285714285714,61
"1007","R","OR_PEN","IL_CHI",2018 W16,1.86452818398742,1.86452818398742,0.0128571428571429,61.2857142857143
"1008","R","OR_PEN","IL_CHI",2018 W17,1.82866538873476,1.82866538873476,0.0471428571428571,72.2857142857143
"1009","R","OR_PEN","IL_CHI",2018 W18,NA,1.84372548460034,0.01,72.1428571428571
"1010","R","OR_PEN","IL_CHI",2018 W19,1.85878558046593,1.85878558046593,0.0742857142857143,74.8571428571429
"1011","R","OR_PEN","IL_CHI",2018 W20,1.79874652554467,1.79874652554467,0.01,79.2857142857143
"1012","R","OR_PEN","IL_CHI",2018 W21,1.66013634131473,1.66013634131473,0,82.4285714285714
"1013","R","OR_PEN","IL_CHI",2018 W22,1.91759350305349,1.91759350305349,0,78.1428571428571
"1014","R","OR_PEN","IL_CHI",2018 W23,1.89791375115547,1.89791375115547,0.0242857142857143,75.2857142857143
"1015","R","OR_PEN","IL_CHI",2018 W24,1.95690345049776,1.95690345049776,0.0128571428571429,76.8571428571429
"1016","R","OR_PEN","IL_CHI",2018 W25,2.00387557308087,2.00387557308087,0.0228571428571429,85.1428571428571
"1017","R","OR_PEN","IL_CHI",2018 W26,2.08735682730971,2.08735682730971,0,82.1428571428571
"1018","R","OR_PEN","IL_CHI",2018 W27,2.00957878653719,2.00957878653719,0,87
"1019","R","OR_PEN","IL_CHI",2018 W28,1.95515755550838,1.95515755550838,0,93.4285714285714
"1020","R","OR_PEN","IL_CHI",2018 W29,1.93597663886059,1.93597663886059,0,92.2857142857143
"1021","R","OR_PEN","IL_CHI",2018 W30,1.94403947312306,1.94403947312306,0,98.1428571428571
"1022","R","OR_PEN","IL_CHI",2018 W31,1.94602187544391,1.94602187544391,0,93
"1023","R","OR_PEN","IL_CHI",2018 W32,1.94330956074519,1.94330956074519,0,96.2857142857143
"1024","R","OR_PEN","IL_CHI",2018 W33,1.86741121682815,1.86741121682815,0,93.1428571428571
"1025","R","OR_PEN","IL_CHI",2018 W34,1.98597800677391,1.98597800677391,0,80.7142857142857
"1026","R","OR_PEN","IL_CHI",2018 W35,2.03586680106593,2.03586680106593,0.00428571428571429,80.8571428571429
"1027","R","OR_PEN","IL_CHI",2018 W36,2.05319662178101,2.05319662178101,0,84
"1028","R","OR_PEN","IL_CHI",2018 W37,2.12091349319564,2.12091349319564,0,73.2857142857143
"1029","R","OR_PEN","IL_CHI",2018 W38,2.08610822954874,2.08610822954874,0,72.1428571428571
"1030","R","OR_PEN","IL_CHI",2018 W39,2.03309130274563,2.03309130274563,0,74.7142857142857
"1031","R","OR_PEN","IL_CHI",2018 W40,1.98218094482579,1.98218094482579,0.0842857142857143,62.1428571428571
"1032","R","OR_PEN","IL_CHI",2018 W41,1.99699534907821,1.99699534907821,0.114285714285714,60
"1033","R","OR_PEN","IL_CHI",2018 W42,2.00309201690795,2.00309201690795,0,65.4285714285714
"1034","R","OR_PEN","IL_CHI",2018 W43,1.88017744488176,1.88017744488176,0.0157142857142857,63
"1035","R","OR_PEN","IL_CHI",2018 W44,2.04980862093788,2.04980862093788,0.0328571428571429,60.7142857142857
"1036","R","OR_PEN","IL_CHI",2018 W45,2.31582778295936,2.31582778295936,0,50.7142857142857
"1037","R","OR_PEN","IL_CHI",2018 W46,2.47901403252359,2.47901403252359,0,43
"1038","R","OR_PEN","IL_CHI",2018 W47,2.44355589934777,2.44355589934777,0.0414285714285714,43.2857142857143
"1039","R","OR_PEN","IL_CHI",2018 W48,2.22899362206012,2.22899362206012,0.0485714285714286,49.4285714285714
"1040","R","OR_PEN","IL_CHI",2018 W49,2.12008534886321,2.12008534886321,0.00857142857142857,32.4285714285714
"1041","R","OR_PEN","IL_CHI",2018 W50,2.18987702326054,2.18987702326054,0.0442857142857143,51.5714285714286
"1042","R","OR_PEN","IL_CHI",2018 W51,NA,2.14323918990498,0.101428571428571,51
"1043","R","OR_PEN","IL_CHI",2018 W52,NA,2.09660135654942,0.0814285714285714,42.2857142857143
"1044","R","OR_PEN","IL_CHI",2019 W01,2.04996352319385,2.04996352319385,0.00571428571428571,46
"1045","R","OR_PEN","IL_CHI",2019 W02,NA,2.00226145317738,0.0114285714285714,39.8571428571429
"1046","R","OR_PEN","IL_CHI",2019 W03,1.95455938316091,1.95455938316091,0.19,39.2857142857143
"1047","R","OR_PEN","IL_CHI",2019 W04,NA,1.86390247620059,0.0885714285714286,48.2857142857143
"1048","R","OR_PEN","IL_CHI",2019 W05,1.77324556924026,1.77324556924026,0.0585714285714286,37.7142857142857
"1049","R","OR_PEN","IL_CHI",2019 W06,1.88961887364508,1.88961887364508,0.0771428571428571,28.8571428571429
"1050","R","OR_PEN","IL_CHI",2019 W07,1.84287595941216,1.84287595941216,0.0842857142857143,36.7142857142857
"1051","R","OR_PEN","IL_CHI",2019 W08,1.78729442717058,1.78729442717058,0.0685714285714286,36.2857142857143
"1052","R","OR_PEN","IL_CHI",2019 W09,1.75168762205427,1.75168762205427,0.108571428571429,26
"1053","R","OR_PEN","IL_CHI",2019 W10,1.83904815737628,1.83904815737628,0.0457142857142857,29.8571428571429
"1054","R","OR_PEN","IL_CHI",2019 W11,1.893668246267,1.893668246267,0.01,42
"1055","R","OR_PEN","IL_CHI",2019 W12,1.81580576085695,1.81580576085695,0.0928571428571429,58.4285714285714
"1056","R","OR_PEN","IL_CHI",2019 W13,1.79927167555956,1.79927167555956,0.0271428571428571,58.1428571428571
"1057","R","OR_PEN","IL_CHI",2019 W14,1.88207763349382,1.88207763349382,0.0571428571428571,62.8571428571429
"1058","R","OR_PEN","IL_CHI",2019 W15,1.84750800534115,1.84750800534115,0.127142857142857,55.2857142857143
"1059","R","OR_PEN","IL_CHI",2019 W16,1.82339753032364,1.82339753032364,0.0557142857142857,65.5714285714286
"1060","R","OR_PEN","IL_CHI",2019 W17,1.81697351862227,1.81697351862227,0,65.2857142857143
"1061","R","OR_PEN","IL_CHI",2019 W18,1.76749509227681,1.76749509227681,0,66.4285714285714
"1062","R","OR_PEN","IL_CHI",2019 W19,1.75075750137458,1.75075750137458,0,78.2857142857143
"1063","R","OR_PEN","IL_CHI",2019 W20,1.70755862832292,1.70755862832292,0.127142857142857,67.4285714285714
"1064","R","OR_PEN","IL_CHI",2019 W21,1.70346847737837,1.70346847737837,0.0871428571428571,67.5714285714286
"1065","R","OR_PEN","IL_CHI",2019 W22,1.62667324326851,1.62667324326851,0.00285714285714286,81.5714285714286
"1066","R","OR_PEN","IL_CHI",2019 W23,1.7734887417683,1.7734887417683,0.00714285714285714,75
"1067","R","OR_PEN","IL_CHI",2019 W24,1.79215093865891,1.79215093865891,0,87.8571428571429
"1068","R","OR_PEN","IL_CHI",2019 W25,1.72506989386355,1.72506989386355,0.00571428571428571,77.4285714285714
"1069","R","OR_PEN","IL_CHI",2019 W26,1.83299340908073,1.83299340908073,0.0285714285714286,79
"1070","R","OR_PEN","IL_CHI",2019 W27,1.74972387207365,1.74972387207365,0.00285714285714286,84.1428571428571
"1071","R","OR_PEN","IL_CHI",2019 W28,1.84881408920085,1.84881408920085,0,87.1428571428571
